"NOM_DE_L'EMPLACEMENT","PROVINCE_OU_TERRITOIRE","PÉRIODE_DE_DONNÉES","GROUPE_D'ÉLÉMENTS","ÉLÉMENT_DES_NORMALES","janv.","févr.","mars","avr.","mai","juin","juil.","août","sept.","oct.","nov.","déc.","année","code"
"GASPE","QC","Normales","Degrés-jours","Degrés-jours Au-dessous de 18 °C","913,1","813,5","719,7","497,2","321,2","147,9","57,8","66,5","186,1","373,5","536,1","756,3","5388,8","C"
"GASPE","QC","Normales","Quintiles","Quintile 1 (limite inférieure)","16,2","15,5","22,6","21,3","39,8","26,4","18,6","15,4","12,2","25,2","44,0","17,2","",""
"GASPE","QC","Normales","Quintiles","Quintile 1 (limite supérieure)","53,9","44,7","52,1","48,1","57,5","50,9","56,2","60,6","41,7","76,9","64,6","63,6","",""
"GASPE","QC","Normales","Quintiles","Quintile 2 (limite supérieure)","80,9","65,0","79,1","74,1","72,0","68,2","82,2","77,0","72,2","104,7","80,2","80,3","",""
"GASPE","QC","Normales","Quintiles","Quintile 3 (limite supérieure)","99,7","76,7","98,8","82,1","93,6","86,1","111,2","91,7","87,6","136,3","104,9","116,0","",""
"GASPE","QC","Normales","Quintiles","Quintile 4 (limite supérieure)","115,4","96,9","129,3","135,2","128,8","104,6","132,6","130,5","113,1","155,1","132,8","163,0","",""
"GASPE","QC","Normales","Quintiles","Quintile 5 (limite supérieure)","155,8","121,8","274,4","199,0","216,4","175,1","179,2","167,6","245,4","334,0","219,6","445,9","",""
"GASPE","QC","Normales","Humidex","Jours avec humidex >= 30","0,0","0,0","0,0","0,0","0,36","2,9","7,2","6,3","1,6","0,07","0,0","0,0","18,3","A"
"GASPE","QC","Normales","Humidex","Jours avec humidex >= 35","0,0","0,0","0,0","0,0","0,04","0,52","1,8","1,2","0,21","0,0","0,0","0,0","3,7","A"
"GASPE","QC","Normales","Humidex","Jours avec humidex >= 40","0,0","0,0","0,0","0,0","0,0","0,07","0,14","0,07","0,03","0,0","0,0","0,0","0,31","A"
"GASPE","QC","Normales","Humidex","Indice humidex extrême","13,3","13,5","21,2","25,5","37,2","42,6","41,3","43,9","40,4","31,5","23,8","16,5","",""
"GASPE","QC","Normales","Humidex","Indice humidex extrême (aaaa/mm/jj)","2018/01/12","2000/02/27","2012/03/22","2012/04/17","2020/05/29","2003/06/27","2005/07/19","2002/08/15","2001/09/09","2005/10/04","2020/11/10","2020/12/01",""," "
"GASPE","QC","Long terme","Humidex","Indice humidex extrême","13,3","13,5","21,2","28,8","37,2","42,6","43,1","43,9","40,4","31,5","24,8","16,5","",""
"GASPE","QC","Long terme","Humidex","Indice humidex extrême (aaaa/mm/jj)","2018/01/12","2000/02/27","2012/03/22","1987/04/21","2020/05/29","2003/06/27","1987/07/14","2002/08/15","2001/09/09","2005/10/04","1982/11/05","2020/12/01",""," "
"GASPE","QC","Normales","Refroidissement éolien","Jours avec refroidissement éolien < -20","19,6","17,4","8,8","0,46","0,0","0,0","0,0","0,0","0,0","0,0","0,52","8,1","55,0","A"
"GASPE","QC","Normales","Refroidissement éolien","Jours avec refroidissement éolien  < -30","5,3","5,0","1,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,41","11,7","A"
"GASPE","QC","Normales","Refroidissement éolien","Jours avec refroidissement éolien < -40","0,11","0,11","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,22","A"
"GASPE","QC","Normales","Refroidissement éolien","Jours avec refroidissement éolien < -50","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","A"
"GASPE","QC","Normales","Refroidissement éolien","Refroidissement éolien extrême","-41,5","-40,8","-37,7","-27,9","-10,2","-5,3","0,0","0,0","-6,5","-11,8","-24,4","-38,3","",""
"GASPE","QC","Normales","Refroidissement éolien","Refroidissement éolien extrême (aaaa/mm/jj)","1994/01/26","2015/02/09","1992/03/01","1994/04/02","2005/05/13","2000/06/05","1991/07/01","1991/08/01","2020/09/18","1998/10/27","1995/11/30","1993/12/28",""," "
"GASPE","QC","Long terme","Refroidissement éolien","Refroidissement éolien extrême","-47,2","-46,0","-37,7","-27,9","-14,3","-5,3","0,0","-1,8","-7,1","-14,5","-28,7","-40,2","",""
"GASPE","QC","Long terme","Refroidissement éolien","Refroidissement éolien extrême (aaaa/mm/jj)","1982/01/18","1972/02/23","1992/03/01","1994/04/02","1974/05/02","2000/06/05","1968/07/01","1986/08/30","1978/09/30","1986/10/27","1978/11/22","1980/12/25",""," "
"GASPE","QC","Normales","Humidité","Pression de vapeur moyenne (kPa)","0,2","0,2","0,3","0,5","0,8","1,1","1,5","1,5","1,1","0,8","0,5","0,4","0,7","A"
"GASPE","QC","Normales","Humidité","Humidité relative moyenne - 0600HNL (%)","75,7","75,3","77,1","77,7","76,5","78,0","83,1","85,0","87,4","85,7","82,5","80,6","80,4","A"
"GASPE","QC","Normales","Humidité","Humidité relative moyenne - 1500HNL (%)","66,3","62,7","61,6","59,5","57,5","59,3","64,1","62,3","62,0","65,9","70,3","72,5","63,7","A"
"GASPE","QC","Normales","Pression","Pression moyenne à la station (kPa)","100,7","100,8","100,9","100,9","101,0","100,8","100,7","100,9","101,1","101,0","101,0","100,8","100,9","A"
"GASPE","QC","Normales","Pression","Pression moyenne au niveau de la mer (kPa)","101,2","101,2","101,3","101,3","101,4","101,2","101,1","101,3","101,5","101,4","101,4","101,3","101,3","A"
"GASPE","QC","Normales","Visibilité ","Visibilité < 1 km (heures avec)","21,3","19,8","22,9","19,9","10,5","13,9","18,8","9,5","5,5","9,6","16,6","21,2","189,2","A"
"GASPE","QC","Normales","Visibilité ","Visibilité 1 à 9 km (heures avec)","94,6","80,3","92,1","82,4","61,0","52,7","53,8","40,9","39,8","68,0","79,7","112,0","857,2","A"
"GASPE","QC","Normales","Visibilité ","Visibilité > 9 km (heures avec)","627,7","577,2","627,9","617,5","672,2","653,0","670,7","693,0","673,8","665,9","623,2","609,9","7711,9","A"
"GASPE","QC","Normales","Nébulosité ","Nébulosité 0 à 2 dixièmes (heures avec)","263,4","","231,8","200,2","183,8","173,2","","201,7","258,9","203,2","178,2","","",""
"GASPE","QC","Normales","Nébulosité ","Nébulosité 3 à 7 dixièmes (heures avec)","129,7","","122,0","119,8","140,6","150,6","","186,5","151,9","127,0","133,7","","",""
"GASPE","QC","Normales","Nébulosité ","Nébulosité 8 à 10 dixièmes (heures avec)","350,9","","390,2","400,1","419,6","396,2","","355,8","309,2","413,8","408,1","","",""
"GASPE","QC","Normales","Sans gel","Date moyenne du dernier gel du printemps"," "," "," "," "," "," "," "," "," "," "," "," ","juin  04","D"
"GASPE","QC","Normales","Sans gel","Date moyenne du premier gel d'automne"," "," "," "," "," "," "," "," "," "," "," "," ","sept. 17","D"
"GASPE","QC","Normales","Sans gel","Durée moyenne de la période sans gel"," "," "," "," "," "," "," "," "," "," "," "," ","104 Jours","D"
"GASPE","QC","Long terme","Sans gel","Probabilités dernière température de printemps <= 0 °C, à la date indiquée ou après (10%)"," "," "," "," "," "," "," "," "," "," "," "," ","juin  14",""
"GASPE","QC","Long terme","Sans gel","Probabilités dernière température de printemps <= 0 °C, à la date indiquée ou après (25%)"," "," "," "," "," "," "," "," "," "," "," "," ","juin  11",""
"GASPE","QC","Long terme","Sans gel","Probabilités dernière température de printemps <= 0 °C, à la date indiquée ou après (33%)"," "," "," "," "," "," "," "," "," "," "," "," ","juin  10",""
"GASPE","QC","Long terme","Sans gel","Probabilités dernière température de printemps <= 0 °C, à la date indiquée ou après (50%)"," "," "," "," "," "," "," "," "," "," "," "," ","juin  08",""
"GASPE","QC","Long terme","Sans gel","Probabilités dernière température de printemps <= 0 °C, à la date indiquée ou après (66%)"," "," "," "," "," "," "," "," "," "," "," "," ","juin  03",""
"GASPE","QC","Long terme","Sans gel","Probabilités dernière température de printemps <= 0 °C, à la date indiquée ou après (75%)"," "," "," "," "," "," "," "," "," "," "," "," ","mai   31",""
"GASPE","QC","Long terme","Sans gel","Probabilités dernière température de printemps <= 0 °C, à la date indiquée ou après (90%)"," "," "," "," "," "," "," "," "," "," "," "," ","mai   24",""
"GASPE","QC","Long terme","Sans gel","Probabilités première température d'automne <= 0 °C, à la date indiquée ou avant (10%)"," "," "," "," "," "," "," "," "," "," "," "," ","août  31",""
"GASPE","QC","Long terme","Sans gel","Probabilités première température d'automne <= 0 °C, à la date indiquée ou avant (25%)"," "," "," "," "," "," "," "," "," "," "," "," ","sept. 09",""
"GASPE","QC","Long terme","Sans gel","Probabilités première température d'automne <= 0 °C, à la date indiquée ou avant (33%)"," "," "," "," "," "," "," "," "," "," "," "," ","sept. 16",""
"GASPE","QC","Long terme","Sans gel","Probabilités première température d'automne <= 0 °C, à la date indiquée ou avant (50%)"," "," "," "," "," "," "," "," "," "," "," "," ","sept. 19",""
"GASPE","QC","Long terme","Sans gel","Probabilités première température d'automne <= 0 °C, à la date indiquée ou avant (66%)"," "," "," "," "," "," "," "," "," "," "," "," ","sept. 21",""
"GASPE","QC","Long terme","Sans gel","Probabilités première température d'automne <= 0 °C, à la date indiquée ou avant (75%)"," "," "," "," "," "," "," "," "," "," "," "," ","sept. 24",""
"GASPE","QC","Long terme","Sans gel","Probabilités première température d'automne <= 0 °C, à la date indiquée ou avant (90%)"," "," "," "," "," "," "," "," "," "," "," "," ","sept. 27",""
"GASPE","QC","Long terme","Sans gel","Probabilités de période sans gel, nombre inférieur ou égal à celui indiqué (jours) (10%)"," "," "," "," "," "," "," "," "," "," "," "," ","83",""
"GASPE","QC","Long terme","Sans gel","Probabilités de période sans gel, nombre inférieur ou égal à celui indiqué (jours) (25%)"," "," "," "," "," "," "," "," "," "," "," "," ","90",""
"GASPE","QC","Long terme","Sans gel","Probabilités de période sans gel, nombre inférieur ou égal à celui indiqué (jours) (33%)"," "," "," "," "," "," "," "," "," "," "," "," ","94",""
"GASPE","QC","Long terme","Sans gel","Probabilités de période sans gel, nombre inférieur ou égal à celui indiqué (jours) (50%)"," "," "," "," "," "," "," "," "," "," "," "," ","101",""
"GASPE","QC","Long terme","Sans gel","Probabilités de période sans gel, nombre inférieur ou égal à celui indiqué (jours) (66%)"," "," "," "," "," "," "," "," "," "," "," "," ","110",""
"GASPE","QC","Long terme","Sans gel","Probabilités de période sans gel, nombre inférieur ou égal à celui indiqué (jours) (75%)"," "," "," "," "," "," "," "," "," "," "," "," ","116",""
"GASPE","QC","Long terme","Sans gel","Probabilités de période sans gel, nombre inférieur ou égal à celui indiqué (jours) (90%)"," "," "," "," "," "," "," "," "," "," "," "," ","118",""
"GASPE","QC","Normales","Période de neige","Date moyenne de la dernière chute de neige au printemp"," "," "," "," "," "," "," "," "," "," "," "," ","mai   02","A"
"GASPE","QC","Normales","Période de neige","Date moyenne de la première chute de neige à l'automne"," "," "," "," "," "," "," "," "," "," "," "," ","nov.  04","A"
